t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w,roll_deg,pitch_deg,yaw_deg
1760387143.503493,26.148636164000003,1760387141.4572442,vicon/world,1760387141,457244047,vicon/x500_7/x500_7,0.5528047547110395,0.0521387747349631,0.9847627830376722,0.0096875191631142,-0.0254976396734849,0.0557523831477611,0.9980719884441656,0.9463917521819364,-2.9794147244736537,6.369835869316791
1760387143.5354917,26.180635003000003,1760387141.4671495,vicon/world,1760387141,467149557,vicon/x500_7/x500_7,0.5535890224585998,0.0531221325500831,0.9848732651708058,0.0089562605575137,-0.0250829601326135,0.0579986359190894,0.99796131625396,0.8586683430727888,-2.929236295330855,6.630293563343391
1760387143.5754037,26.220546883,1760387141.4768465,vicon/world,1760387141,476846464,vicon/x500_7/x500_7,0.5546301066792044,0.0541107498022332,0.9850658528291916,0.010861651874389,-0.0256589783061588,0.0564708966031739,0.9980153702161492,1.0776883707969245,-3.0061326337855157,6.448770982822448
1760387143.6120458,26.257188907000003,1760387141.4872034,vicon/world,1760387141,487203398,vicon/x500_7/x500_7,0.5557076062405135,0.0552694932933373,0.985260658256758,0.0108495780401465,-0.0256082228452062,0.0561292380439559,0.9980360786142284,1.0776581283523303,-2.9998773031953254,6.409592746385579
1760387143.6433015,26.288445172000003,1760387141.4972742,vicon/world,1760387141,497274131,vicon/x500_7/x500_7,0.5571188918285528,0.0563534250081092,0.9855892228797012,0.0117556279820019,-0.0252164578849066,0.0556586096591244,0.9980621496847282,1.1853206899511946,-2.9602879825020625,6.3531495165120795
1760387143.66125,26.306393373,1760387141.5079255,vicon/world,1760387141,507925410,vicon/x500_7/x500_7,0.5586474625555915,0.0575427941863408,0.9858818961625624,0.0114325948924667,-0.0233685530013534,0.0552235849262626,0.9981350420521964,1.1611687257898071,-2.746243522190746,6.30568907729226
1760387143.6898887,26.335032051,1760387141.5169344,vicon/world,1760387141,516934349,vicon/x500_7/x500_7,0.5602832726044918,0.0587760650894535,0.986084410811014,0.0118267476267045,-0.0218588525952446,0.0557179187418307,0.9981371810201604,1.2144750236815902,-2.576553704444827,6.362774560319416
1760387143.719166,26.364309375,1760387141.527234,vicon/world,1760387141,527234172,vicon/x500_7/x500_7,0.5621865422361758,0.0601850042905356,0.9864963448376738,0.0109095372863443,-0.0189501673232616,0.0550197570649727,0.9982458111543115,1.1294047281998765,-2.2370707345986123,6.287443214501677
1760387143.741165,26.386308164000003,1760387141.5369513,vicon/world,1760387141,536951299,vicon/x500_7/x500_7,0.5641303421027357,0.0615841667928937,0.9867814346775992,0.0087477186762011,-0.0154541676701359,0.0575877036548515,0.9981824995998207,0.8991030885017829,-1.825734240217107,6.589433655235372
1760387143.77896,26.424103397000003,1760387141.5468397,vicon/world,1760387141,546839635,vicon/x500_7/x500_7,0.5659561690650158,0.0630078800625877,0.9870950184609686,0.0092695667465564,-0.0136026135284449,0.0546416767219593,0.9983703377016666,0.9757451108598117,-1.61445925592603,6.251696344854416
1760387143.8089356,26.454078893,1760387141.5569513,vicon/world,1760387141,556951391,vicon/x500_7/x500_7,0.5679550550521579,0.0644954606992176,0.987387294934266,0.0082456286008733,-0.0112438287582949,0.0546233834565231,0.9984096713792352,0.8732693370749705,-1.338132966751075,6.252906822342534
1760387143.8407807,26.485923981000003,1760387141.5668883,vicon/world,1760387141,566888229,vicon/x500_7/x500_7,0.5699129989210813,0.0659193509638033,0.987787784149935,0.0076964408211023,-0.0081714177520543,0.0534735091121438,0.998506172516646,0.8307095448059887,-0.9821856289368354,6.123802958287394
1760387143.8611417,26.506284925000003,1760387141.5767367,vicon/world,1760387141,576736794,vicon/x500_7/x500_7,0.571707610069661,0.0674520890515377,0.9879805160530118,0.0064659897082523,-0.0057975009228879,0.0537467323374224,0.9985168344716034,0.7042133040943328,-0.7032005151820049,6.157801967746736
1760387143.8959029,26.541046043,1760387141.58661,vicon/world,1760387141,586610085,vicon/x500_7/x500_7,0.5735275377644694,0.0689565163183454,0.9884089565853827,0.0050460702780631,-0.0032300201852923,0.0531077143440793,0.9985708161274788,0.5577761568184844,-0.4003161661020577,6.086720946971499
1760387143.914724,26.559867566,1760387141.596624,vicon/world,1760387141,596623820,vicon/x500_7/x500_7,0.5751777742293912,0.0703990412837081,0.9886760597279384,0.0033195136236762,-4.810885184369201e-05,0.0553690140934685,0.9984604402745048,0.3795001844815633,-0.026566103793613415,6.348015081002683
1760387143.938246,26.583389293000003,1760387141.6070604,vicon/world,1760387141,607060332,vicon/x500_7/x500_7,0.5765682226089317,0.0718392855666759,0.9890341880272586,0.0030176606877969,0.0002003997630395,0.0528318954867692,0.9985988405677144,0.34652927590475663,0.004662757694284895,6.056951011086473
1760387143.9609478,26.606091144,1760387141.616636,vicon/world,1760387141,616636065,vicon/x500_7/x500_7,0.5778031480404318,0.0732066401408725,0.9893231073297232,0.0017662052832423,0.0012091344732574,0.0533425612591628,0.99857397806624,0.2094955513947568,0.12756300575872906,6.115757039372902
1760387143.989694,26.634837396,1760387141.6270056,vicon/world,1760387141,627005625,vicon/x500_7/x500_7,0.5788355671334944,0.0745996784200284,0.989544814872963,0.0010148904283825,0.0011064047486319,0.0528516965724527,0.99860124375817,0.1228363532213093,0.12046085291343289,6.059317360421122
1760387144.005971,26.651114389,1760387141.636809,vicon/world,1760387141,636809341,vicon/x500_7/x500_7,0.5797273627376716,0.0757792547796457,0.9899553221135649,-1.6357764568217886e-05,0.0014640038656203,0.0535150145862531,0.998565971600744,0.007106068567895588,0.16762246017217527,6.135316745781715
1760387144.0276434,26.672786698000003,1760387141.646818,vicon/world,1760387141,646818019,vicon/x500_7/x500_7,0.5802919413974564,0.0769948588003599,0.990211320015788,-0.0004770739393852,0.0004942992571658,0.0522196347777822,0.9986353878229912,-0.05163622790399361,0.059420014832674097,5.986626928650115
1760387144.0490706,26.694213935,1760387141.656901,vicon/world,1760387141,656900828,vicon/x500_7/x500_7,0.5807344213407328,0.0780247569700537,0.9904643510351696,-0.0009322512272387,-0.0006788282976606,0.0535552325833667,0.9985642228533592,-0.11084085075500497,-0.07195512073652291,6.139988717168535
1760387144.082423,26.727566136,1760387141.6698525,vicon/world,1760387141,669852434,vicon/x500_7/x500_7,0.5808987903859226,0.0789350793753636,0.9907558201767418,-0.0007210221983503,-0.0035181732830036,0.052878405519907,0.9985945006925546,-0.10382758149889018,-0.39822056073328865,6.062646249028952
1760387144.104283,26.749426548,1760387141.6769714,vicon/world,1760387141,676971325,vicon/x500_7/x500_7,0.5811166438190011,0.0797577725793566,0.991031777598302,-0.0005687774778033,-0.0054290598333554,0.0535390442217536,0.9985508362348549,-0.09839636036190852,-0.6177453188549449,6.138679301639114
1760387144.1247048,26.76984819,1760387141.6871626,vicon/world,1760387141,687162525,vicon/x500_7/x500_7,0.5809946923868049,0.080515266211583,0.9913264167603696,0.0002818252311136,-0.0089918568849042,0.052351220427503,0.998588211829106,-0.021696532769452204,-1.0306824638341514,6.002189807145441
1760387144.1439114,26.789054546000003,1760387141.6972954,vicon/world,1760387141,697295403,vicon/x500_7/x500_7,0.5807991770669169,0.0812784313863707,0.9915317656676436,0.0006383962550788,-0.011968489203415,0.0527206105755409,0.9985373728293556,0.0007423610351402594,-1.3734701657542339,6.044564755602983
1760387144.1721478,26.817291258,1760387141.7076883,vicon/world,1760387141,707688443,vicon/x500_7/x500_7,0.5806061274933432,0.0818260860172758,0.9917848751837308,0.0014147235614286,-0.0153648246508816,0.0528401938607149,0.9984837678367408,0.06886770190962968,-1.766855838637616,6.0575214295152335
1760387144.1958768,26.84102009,1760387141.7174408,vicon/world,1760387141,717440760,vicon/x500_7/x500_7,0.5803134313790169,0.0823145989012212,0.9919797473635956,0.0022460400052057,-0.0184837422355782,0.052844514058918,0.998429148167831,0.1451443025333124,-2.128844407437048,6.056711884281872
1760387144.2244544,26.869597858,1760387141.727261,vicon/world,1760387141,727261129,vicon/x500_7/x500_7,0.580021288719485,0.0827832032122669,0.9921094592316196,0.0033569332263963,-0.0219745913364491,0.0533264455635286,0.9983296742752216,0.24999770049806436,-2.535237255537978,6.109641095374878
1760387144.2428172,26.887960498,1760387141.7372386,vicon/world,1760387141,737238642,vicon/x500_7/x500_7,0.5799089793696486,0.0833050390926438,0.9922948947907392,0.0033224324573068,-0.0232282173139612,0.0553966059989473,0.998188673251094,0.23283587609872416,-2.679003126946649,6.347541275747443
1760387144.26849,26.913633463,1760387141.7472484,vicon/world,1760387141,747248353,vicon/x500_7/x500_7,0.579736010169333,0.0837479021941053,0.9923936472058066,0.0049281610232072,-0.0269298881073679,0.0536867285811369,0.9981824630445624,0.39861644534783236,-3.1121774740952657,6.146486518112681
1760387144.2872891,26.932432456,1760387141.7573934,vicon/world,1760387141,757393318,vicon/x500_7/x500_7,0.579835223627033,0.0842019923765074,0.9925550146309754,0.006427843517923,-0.0297101220673605,0.053309544916188,0.9981152658362062,0.5547022561578305,-3.439444471188852,6.097894888058916
1760387144.3102405,26.955383941,1760387141.7671652,vicon/world,1760387141,767165195,vicon/x500_7/x500_7,0.5800782468459281,0.0846832788436467,0.9927950882878144,0.0068432498580085,-0.0309815578070605,0.0535900703247681,0.9980588246039483,0.593573525836808,-3.5877016431260906,6.128420490744005
1760387144.3355212,26.980664504,1760387141.7773583,vicon/world,1760387141,777358520,vicon/x500_7/x500_7,0.580435889561672,0.0851802428888091,0.9929515603855352,0.0077729491849911,-0.0323450118411058,0.053559067259968,0.9980104246871416,0.6919252264566723,-3.7494724711120924,6.121110309593251
1760387144.3612893,27.006432619,1760387141.7895858,vicon/world,1760387141,789585712,vicon/x500_7/x500_7,0.5809568757944065,0.0857412799560649,0.9930402224260612,0.0085127147174525,-0.0328159740852732,0.0535736151960228,0.997988233040752,0.7737945662032696,-3.8079314759482217,6.119837250851547
1760387144.3890855,27.03422892,1760387141.8035338,vicon/world,1760387141,803533688,vicon/x500_7/x500_7,0.5815981220081404,0.0863026103299314,0.993145366348199,0.0089155430174188,-0.0329319866745044,0.0538976156797421,0.9979634484140256,0.8180193116767489,-3.823944776655495,6.155500856967916
1760387144.4076662,27.052809707,1760387141.8069377,vicon/world,1760387141,806937737,vicon/x500_7/x500_7,0.5825575373891708,0.0869937933800137,0.9934283127900768,0.0093962412667832,-0.0319654313935072,0.0531387962685659,0.9980311569169628,0.8818526450074341,-3.715576639951864,6.066910035572218
1760387144.429277,27.074420340000003,1760387141.817244,vicon/world,1760387141,817244105,vicon/x500_7/x500_7,0.5837083304160509,0.0876875688580682,0.9936430658992168,0.009455217329199,-0.0309706405398905,0.0530596508077499,0.99806617603542,0.8948896061783512,-3.601972524519826,6.0581004496060835
1760387144.454444,27.099587148,1760387141.827205,vicon/world,1760387141,827204827,vicon/x500_7/x500_7,0.5850805992126303,0.0884959883567719,0.993947823850838,0.0079873955156659,-0.0270662350587828,0.0555785547429045,0.9980554316696588,0.742268719951796,-3.1479848277569418,6.354261574370971
1760387144.500107,27.14525055,1760387141.8372028,vicon/world,1760387141,837202791,vicon/x500_7/x500_7,0.586409723476735,0.0892438755615777,0.9941295168182626,0.0091025799212597,-0.0266469988510349,0.0531929870324988,0.9981871500984024,0.8800885335113623,-3.1049896126829846,6.0769136552832625
1760387144.5318964,27.17703965,1760387141.847268,vicon/world,1760387141,847267861,vicon/x500_7/x500_7,0.5879019782723256,0.0900678568248141,0.9942704330563168,0.0088574378138435,-0.0241121296321315,0.0530938379788929,0.9982590822870826,0.8675985914698047,-2.813256138524782,6.067674413370476
1760387144.5603497,27.205492909,1760387141.8571334,vicon/world,1760387141,857133448,vicon/x500_7/x500_7,0.5895370208526788,0.0910201360919221,0.9944494083905158,0.0082458670785509,-0.021127822419805,0.0525422434648515,0.9983611237661452,0.8169348447425532,-2.46751247500791,6.007628432490122
1760387144.5940442,27.239187616,1760387141.8740056,vicon/world,1760387141,874005567,vicon/x500_7/x500_7,0.5912376547249552,0.0919292816738069,0.9946121714188968,0.0075080319016651,-0.0177768511007815,0.0523814543951145,0.9984406823929788,0.7528278432543609,-2.0794238485270253,5.992677527500972
1760387144.6121106,27.257253998000003,1760387141.8771448,vicon/world,1760387141,877144925,vicon/x500_7/x500_7,0.5928678580668973,0.0929327962014169,0.9947612381841572,0.0065399245267342,-0.0142983773882797,0.0526179740319977,0.9984909286518406,0.6623740717641438,-1.6756726180784833,6.023421222944864
1760387144.645867,27.291010486,1760387141.886994,vicon/world,1760387141,886994024,vicon/x500_7/x500_7,0.5945662245276513,0.0939381721773851,0.9949341326793004,0.0059903151502485,-0.0116277635717187,0.0514653727788519,0.9985891180277576,0.6170836621172666,-1.3660209111330364,5.893252538757982
1760387144.6813717,27.326514967,1760387141.897188,vicon/world,1760387141,897187940,vicon/x500_7/x500_7,0.5960728695969914,0.0949617590188445,0.9951428479379302,0.0044962581058258,-0.0085617672952898,0.0515489782189747,0.9986236441464856,0.46402570451863895,-1.0063674021616928,5.905898360487932
1760387144.7117646,27.356907781,1760387141.9077344,vicon/world,1760387141,907734303,vicon/x500_7/x500_7,0.5975576679088929,0.0959591869264219,0.9951991418238514,0.0036832421419062,-0.0056678475488248,0.0511112032894107,0.9986700927382356,0.38834060137591075,-0.6702114396076755,5.857328188485052
1760387144.747393,27.392536145,1760387141.921307,vicon/world,1760387141,921307333,vicon/x500_7/x500_7,0.5987758605975719,0.0969461938481551,0.9952524503565386,0.0024470759938869,-0.0037045189253076,0.0515231784186748,0.9986619300064712,0.25817554088869804,-0.43839069061136066,5.905807248430952
1760387144.7842395,27.429382800000003,1760387141.9277468,vicon/world,1760387141,927746771,vicon/x500_7/x500_7,0.5998307827158869,0.0979107646279814,0.9952607284320072,0.0013957173746612,-0.001823334088522,0.0514943661409294,0.9986706452487504,0.14896688585406606,-0.2168973368003529,5.903164265390412
1760387144.8157077,27.460851034,1760387141.9371188,vicon/world,1760387141,937118751,vicon/x500_7/x500_7,0.6007894570252414,0.0989131435579687,0.9953562634683496,-0.0001443353237171,3.33898207096615e-05,0.0511359888407509,0.9986916885093782,-0.016322314989192465,0.004666955065925696,5.8623088604273
1760387144.835808,27.480951293,1760387141.9479055,vicon/world,1760387141,947905456,vicon/x500_7/x500_7,0.6014835541464145,0.0997260444920752,0.9953447473365048,-0.0004269067568038,7.181130887594517e-05,0.0511558427633805,0.99869058889374,-0.04843490127576122,0.01072073406381503,5.864583552937849
1760387144.8586118,27.503755127,1760387141.9576793,vicon/world,1760387141,957679256,vicon/x500_7/x500_7,0.6019158385454546,0.1005028130155618,0.995349175532832,-0.0009659665569916,-0.0001764010855913,0.0511040606795168,0.9986928510675002,-0.11158001876102519,-0.014530861815571873,5.858662949004919
1760387144.877674,27.522817066,1760387141.9670887,vicon/world,1760387141,967088711,vicon/x500_7/x500_7,0.6021724018690219,0.1012038786161039,0.9953206646379558,-0.0014724045707444,-0.0007496535057811,0.0516066109161549,0.9986661242648366,-0.17293370842592473,-0.07708206958787144,5.916434489704322
1760387144.9042928,27.549436097,1760387141.9782472,vicon/world,1760387141,978247070,vicon/x500_7/x500_7,0.6022644920400784,0.1018214431194928,0.9952867684352068,-0.0016298074938449,-0.0018246208875523,0.0516074374002856,0.9986644516007994,-0.1973047342405097,-0.19916899097774432,5.916765568039215
1760387144.9184554,27.563598783000003,1760387141.9870942,vicon/world,1760387141,987094191,vicon/x500_7/x500_7,0.6020458900221985,0.1023943362196739,0.9952515961037254,-0.0019995657488279,-0.0036299442351529,0.051991352021754,0.9986389360307436,-0.2504548723702041,-0.40348520151573253,5.961390536032549
1760387144.943112,27.588255472,1760387141.997117,vicon/world,1760387141,997116931,vicon/x500_7/x500_7,0.6017452146239778,0.1028170881378498,0.9952321640114802,-0.0019712417451189,-0.0059952485585435,0.0523400695022126,0.9986093772467828,-0.26155044122338367,-0.6742420997605103,6.002130550231003
1760387144.97852,27.623663221,1760387142.0071733,vicon/world,1760387142,7173361,vicon/x500_7/x500_7,0.6013037945758779,0.1031366817672428,0.995220897636892,-0.0015562458693382,-0.008440391804311,0.0526712810294561,0.9985750217383268,-0.22905458499898826,-0.9564708348799652,6.040613000015085
1760387145.010211,27.655354204,1760387142.0172496,vicon/world,1760387142,17249600,vicon/x500_7/x500_7,0.6007100558861106,0.1034147583789959,0.9951688776723402,-0.001131497366455,-0.0110958503831545,0.0528143535782801,0.9985420601427328,-0.196672134143197,-1.2628913819414578,6.057440790651289
